calibration_peak_state_bytes,calibration_size,clean_marginal_attenuation_rate,clean_target_correlation_error,clean_target_scale_scatter_error,contaminated_calibration_rows,contaminated_cells,diagnostics,effective_n,elapsed_seconds,k,marginal_clipped_coordinates,marginal_lambda,marginal_retained_contamination_rate,method,n,output_bytes,p,parallel_clipped_rows,parallel_lambda,rank,residual_clipped_rows,residual_lambda,scenario,seed,spectrum,state_bytes,status,subspace_error,throughput_rows_per_second,tier,transformed_target_compression_error,transformed_target_scatter_compression_error
0,512,0.002768333333333333,3.0716732289007465,0.9973275478853402,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.268634278,10,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,506,strong,355200,completed,0.775385852359653,22335.198786507804,oracle_ablation,3.074613826091451,0.9973175224160755
0,512,0.002768333333333333,3.2193891897589286,0.8460523717772006,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.323573338,20,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,506,strong,387200,completed,0.4777977238803055,18542.93693382117,oracle_ablation,3.2226279307709054,0.8455358496138067
0,512,0.002768333333333333,2.170435281277427,0.555379713161693,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.445282412,40,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,506,strong,451200,completed,0.15286103959609168,13474.594635460247,oracle_ablation,2.1721473591269262,0.5534527160866163
0,512,0.0009080902586681343,3.203130852060912,0.9971255239969617,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.281372307,10,0,3.0,0.23694899817850637,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,506,strong,355200,completed,0.935808467358023,21324.060153510418,oracle_ablation,4.113518225491497,0.9965589105789986
0,512,0.0009080902586681343,2.2931024639717634,0.9908319275632019,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.355726278,20,0,3.0,0.23694899817850637,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,506,strong,387200,completed,0.9367144470966823,16866.901241408992,oracle_ablation,2.935501305428763,0.9915788548421269
0,512,0.0009080902586681343,1.807355641712557,0.7919090560962906,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.513065229,40,0,3.0,0.23694899817850637,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,506,strong,451200,completed,0.54000380644049,11694.419463377824,oracle_ablation,2.766038269009811,0.8746791718744877
0,512,0.0008869411445301321,3.1606442412500466,0.9991002496008644,0,109736,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.256817754,10,0,3.0,0.2378526645768025,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,506,strong,355200,completed,0.9030204044031471,23362.870777228276,oracle_ablation,4.364042012950245,0.9992898252550675
0,512,0.0008869411445301321,2.1405417052948894,0.9952612419669747,0,109736,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.316575163,20,0,3.0,0.2378526645768025,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,506,strong,387200,completed,0.8004287352503014,18952.84501519786,oracle_ablation,3.06537933275322,0.9966318064493189
0,512,0.0008869411445301321,2.564014403316284,0.8365066961535967,0,109736,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.437990978,40,0,3.0,0.2378526645768025,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,506,strong,451200,completed,0.4673851403048306,13698.912309559035,oracle_ablation,3.991365627151659,0.9043178006324981
0,512,0.004257017061089708,7.071974237094433,1.0165515288240388,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.272926589,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,506,strong,355200,completed,0.8658142850833044,21983.93356244232,oracle_ablation,5.794508013672569,0.8895762039877931
0,512,0.004257017061089708,4.130892503467054,0.9957716765644407,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.346381314,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,506,strong,387200,completed,0.5562401850093194,17321.95057150225,oracle_ablation,3.1976695208829984,0.7134611052642725
0,512,0.004257017061089708,2.5343351087207773,0.8379649629802267,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.532981501,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,506,strong,451200,completed,0.36505003424802573,11257.426362345735,oracle_ablation,1.8528679257353866,0.44970592941120074
0,512,0.00405430196294258,7.561518868875119,0.9773134452392509,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.249183053,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,506,strong,355200,completed,0.8656938840837667,24078.684034744532,oracle_ablation,5.1509356888226545,0.6389817811001568
0,512,0.00405430196294258,5.00757096664972,1.0280431193626602,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.334670044,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,506,strong,387200,completed,0.5650448868824082,17928.105928715868,oracle_ablation,3.2390031089703553,0.5163243583649189
0,512,0.00405430196294258,3.095839361167093,0.9436432760020699,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.487453001,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,506,strong,451200,completed,0.22317421373354826,12308.878984622355,oracle_ablation,1.8569260080106749,0.33579994040227684
0,512,0.0039350577875619155,6.794946883920333,1.006145064902354,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.258762348,10,0,3.0,0.9615664845173042,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,506,strong,355200,completed,0.8678273459007216,23187.29925885508,oracle_ablation,5.851560929704659,0.9221444418554329
0,512,0.0039350577875619155,4.108952755248387,0.9771113842840146,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.343441903,20,0,3.0,0.9615664845173042,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,506,strong,387200,completed,0.56785759038073,17470.20368682269,oracle_ablation,3.389661678215431,0.7498769408211787
0,512,0.0039350577875619155,2.4811062028524504,0.8021579471304877,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.452439427,40,0,3.0,0.9615664845173042,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,506,strong,451200,completed,0.36344724948884827,13261.44372470881,oracle_ablation,1.9625562370565348,0.48192479485863265
0,512,0.002735,4.758370003604074,0.9993842495769883,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.285775755,10,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,506,weak,355200,completed,0.9306582155058514,20995.482979303124,oracle_ablation,4.764464894667485,0.9993804408712234
0,512,0.002735,3.338370657270299,0.9983984853785786,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.338741053,20,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,506,weak,387200,completed,0.908555224785456,17712.644944750762,oracle_ablation,3.342629457703312,0.9983885121524047
0,512,0.002735,2.366022729605092,0.993572778582019,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.472055514,40,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,506,weak,451200,completed,0.7295905710270693,12710.369484212824,oracle_ablation,2.370542904470604,0.9935482653595166
0,512,0.0008759860576041093,5.683540064935532,0.9952949380772226,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.291113271,10,0,3.0,0.21138433515482696,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,506,weak,355200,completed,0.9493217934557874,20610.534103750975,oracle_ablation,5.692931246881217,0.9967129591221702
0,512,0.0008759860576041093,3.9248724406881457,0.9902716399214393,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.376308226,20,0,3.0,0.21138433515482696,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,506,weak,387200,completed,0.9670855311564136,15944.376405951858,oracle_ablation,3.9111707900123083,0.9931972613888573
0,512,0.0008759860576041093,2.573317475147709,0.9744728658177002,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.438141001,40,0,3.0,0.21138433515482696,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,506,weak,451200,completed,0.9540403571988705,13694.221691888635,oracle_ablation,2.5284895182551606,0.9819797823515285
0,512,0.0008645453794546572,4.746287493172456,0.9989129680737945,0,110410,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.27420815,10,0,3.0,0.21176523865591884,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,506,weak,355200,completed,0.9544227782727202,21881.187703574822,oracle_ablation,4.922844858037337,0.9993311581273039
0,512,0.0008645453794546572,3.3568022427888846,0.9972943182826339,0,110410,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.337748339,20,0,3.0,0.21176523865591884,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,506,weak,387200,completed,0.9500332063940088,17764.7061648466,oracle_ablation,3.4761192091675963,0.9983380167887412
0,512,0.0008645453794546572,2.316875037398928,0.9921194889554823,0,110410,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.484691917,40,0,3.0,0.21176523865591884,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,506,weak,451200,completed,0.9318283783604743,12378.997440553563,oracle_ablation,2.392935172040131,0.9951934585739829
0,512,0.005629242340854889,4.758549605403185,0.9993943271599959,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.256448174,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,506,weak,355200,completed,0.9361053544579044,23396.54015239742,oracle_ablation,4.19355352387567,0.9994554402540831
0,512,0.005629242340854889,9.368684298963384,1.0159252100781595,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.331277763,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,506,weak,387200,completed,0.9342197430723616,18111.68955520869,oracle_ablation,7.8886693766367815,0.884213880451968
0,512,0.005629242340854889,8.036764128298724,1.0640728626966516,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.488055314,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,506,weak,451200,completed,0.8252232177948099,12293.68849777548,oracle_ablation,6.691471728565483,0.8282132476900012
0,512,0.0044542285819115755,11.137567482233772,1.013385755143789,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.2697157,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,506,weak,355200,completed,0.9158193435090205,22245.64606361439,oracle_ablation,7.321279430697427,0.7836548056668715
0,512,0.0044542285819115755,10.944035824635133,1.1698010447402891,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.378104285,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,506,weak,387200,completed,0.9044615770491928,15868.637934108576,oracle_ablation,7.1801604774945895,0.6434131166029871
0,512,0.0044542285819115755,9.73542024779576,1.2802250945462108,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.446735359,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,506,weak,451200,completed,0.8054173514384759,13430.77031876494,oracle_ablation,6.30457952836497,0.6005801141978891
0,512,0.005144927536231884,4.7198930126235865,0.9993488943558518,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.274240774,10,0,3.0,0.9590346083788707,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,506,weak,355200,completed,0.9376079389298618,21878.584692150846,oracle_ablation,4.233810283876325,0.9992238768335407
0,512,0.005144927536231884,8.887158900695015,1.0058110442863488,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.349715601,20,0,3.0,0.9590346083788707,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,506,weak,387200,completed,0.9320328806839207,17156.79821787533,oracle_ablation,7.744773791529639,0.9167449327454991
0,512,0.005144927536231884,7.794399623441491,1.0439462134032598,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.498544328,40,0,3.0,0.9590346083788707,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,506,weak,451200,completed,0.8254643885597893,12035.03813606721,oracle_ablation,6.733991096024644,0.8610743858138223
0,512,0.0027558333333333332,3.169718586580338,0.9972493811701706,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.306492862,10,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,507,strong,355200,completed,0.7785971802378163,19576.312351443932,oracle_ablation,3.180310698572819,0.9972237144164875
0,512,0.0027558333333333332,3.241710388713914,0.8582466777482143,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.327724945,20,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,507,strong,387200,completed,0.4973958007536508,18308.035721845954,oracle_ablation,3.255428758771345,0.857397133161899
0,512,0.0027558333333333332,2.198776841579396,0.5661345763765413,0,0,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.490799842,40,0,3.0,,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,clean,507,strong,451200,completed,0.1653708168630099,12224.942810800661,oracle_ablation,2.208997189659949,0.5638625563118851
0,512,0.0008805723720418272,4.244664133531829,0.9978124842148061,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.245857027,10,0,3.0,0.23965391621129326,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,507,strong,355200,completed,0.8445843359320607,24404.427537472824,oracle_ablation,5.505568214053221,0.9980208149940901
0,512,0.0008805723720418272,2.400059101557378,0.9906312559835313,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.345101152,20,0,3.0,0.23965391621129326,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,507,strong,387200,completed,0.8922729964229849,17386.206812778182,oracle_ablation,3.104856759687266,0.9923903224029798
0,512,0.0008805723720418272,1.9429114967488925,0.8006514364063969,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.475758395,40,0,3.0,0.23965391621129326,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,507,strong,451200,completed,0.560265533177384,12611.443251568897,oracle_ablation,2.9065976387026504,0.8802639321363632
0,512,0.0008896291255404268,3.01632247628708,0.9989577262555925,0,109658,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.269812323,10,0,3.0,0.23720111619763265,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,507,strong,355200,completed,0.8930284099205007,22237.679633335352,oracle_ablation,4.131638061214847,0.999178610201708
0,512,0.0008896291255404268,2.211038538842116,0.9949266077511674,0,109658,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.336435898,20,0,3.0,0.23720111619763265,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,507,strong,387200,completed,0.8068309123974893,17834.00652447617,oracle_ablation,3.1525549777058828,0.9964805902552379
0,512,0.0008896291255404268,2.635719144884504,0.8443799993671509,0,109658,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.462337983,40,0,3.0,0.23720111619763265,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,cellwise_cauchy,507,strong,451200,completed,0.5050505458432799,12977.519089103263,oracle_ablation,4.039417709161843,0.9089019060779667
0,512,0.005057787561915245,4.49667124789769,0.9973561271749972,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.258075519,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,507,strong,355200,completed,0.8139646636221153,23249.00875235671,oracle_ablation,3.8525593464048966,0.9885711376301587
0,512,0.005057787561915245,3.7691191538152173,0.928050922590837,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.316826355,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,507,strong,387200,completed,0.5566065145870991,18937.81847788515,oracle_ablation,3.2124773485166034,0.8003471899283994
0,512,0.005057787561915245,2.3527663543361066,0.7176770998879809,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.402094683,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,507,strong,451200,completed,0.3624656032036143,14921.858591201515,oracle_ablation,1.9582507361222803,0.5082700713061247
0,512,0.004245092643551642,7.464241542245143,0.9422716626651849,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.249496019,10,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,507,strong,355200,completed,0.8473973530126078,24048.47990780967,oracle_ablation,5.297415145611152,0.6845127087261418
0,512,0.004245092643551642,5.027252910550462,0.9712216772724196,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.326877607,20,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,507,strong,387200,completed,0.5703925234307146,18355.494140655526,oracle_ablation,3.4141393011110535,0.5564913969952513
0,512,0.004245092643551642,3.067461142739854,0.8622083269587025,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.468954676,40,0,3.0,1.0,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,507,strong,451200,completed,0.22607514580335142,12794.413420029528,oracle_ablation,1.9482288461894361,0.36421710825438
0,512,0.004695468721335535,3.0650832562688635,0.9977343452516428,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.27354215,10,0,3.0,0.9605555555555556,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,507,strong,355200,completed,0.7961929946783,21934.462385413,oracle_ablation,2.890373255112143,0.9974483073284793
0,512,0.004695468721335535,3.7143059631805704,0.9245428969244273,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.363514765,20,0,3.0,0.9605555555555556,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,507,strong,387200,completed,0.562244457584548,16505.51938378624,oracle_ablation,3.335654208568565,0.8292999049948979
0,512,0.004695468721335535,2.3138173385365275,0.6999755674472639,0,109800,{'qualification': 'offline exact-MAD oracle ablation'},6000,0.413658304,40,0,3.0,0.9605555555555556,exact_mad_fd,6000,336000,200,0,4.0,10,0,1.5,mixed,507,strong,451200,completed,0.36138583681605063,14504.72513661904,oracle_ablation,2.055841749814996,0.5366438047684877
