calibration_peak_state_bytes,calibration_size,clean_marginal_attenuation_rate,clean_target_correlation_error,clean_target_scale_scatter_error,contaminated_calibration_rows,contaminated_cells,diagnostics,effective_n,elapsed_seconds,k,marginal_clipped_coordinates,marginal_lambda,marginal_retained_contamination_rate,method,n,output_bytes,p,parallel_clipped_rows,parallel_lambda,rank,residual_clipped_rows,residual_lambda,scenario,seed,spectrum,state_bytes,status,subspace_error,throughput_rows_per_second,tier,transformed_target_compression_error,transformed_target_scatter_compression_error
0,512,0.005378829572555494,3.29189128253318,0.8976573800871905,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.276773961,20,0,3.0,1.0,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,502,strong,184024,completed,0.5060867547780734,4699.343958503552,retention_audit,2.957535496880106,0.8391042060997874
0,512,0.004767932489451477,3.2909100478326643,0.8975400464951889,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.242708434,20,0,3.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,bounded_out_of_subspace,502,strong,184024,completed,0.5060828058803538,4828.163900591987,retention_audit,2.9569497581049724,0.8391548686993585
5208512,512,0.0030805831139906863,3.3746675423153074,0.9152956861531868,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 15.13604778075622, 'residual_radius': 12.479334625729216, 'marginal_clipped_coordinates': 3043, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 702, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.727919527,20,3043,3.0,1.0,dual_bound,6000,336000,200,0,4.0,10,702,1.5,bounded_out_of_subspace,502,strong,100800,completed,0.5376008342958216,8242.669385073386,retention_audit,2.9542051741718445,0.847383413237053
0,512,0.004257934323977252,5.0470707052842245,0.9895835200789815,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.322391266,20,0,3.0,1.0,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,502,strong,184024,completed,0.5209894999421739,4537.235048556348,retention_audit,3.339005280859911,0.5413111132702235
0,512,0.0036846450192625207,5.045886720239279,0.9895091221434174,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.218523576,20,0,3.0,1.0,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,in_subspace_leverage,502,strong,184024,completed,0.5209814621688567,4923.991720944758,retention_audit,3.338923607703587,0.5415133960113471
5208512,512,0.0030805831139906863,5.226849368679723,1.0332738364554437,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 15.13604778075622, 'residual_radius': 12.479334625729216, 'marginal_clipped_coordinates': 3043, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 702, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.62493259,20,3043,3.0,1.0,dual_bound,6000,336000,200,0,4.0,10,702,1.5,in_subspace_leverage,502,strong,100800,completed,0.5650070818582642,9601.035529288047,retention_audit,3.316790981355367,0.5370631007436998
0,512,0.004920198128783709,3.223217436643831,0.9001330627806874,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.278959184,20,0,3.0,0.9610382513661202,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,mixed,502,strong,184024,completed,0.51002819715334,4691.314683893775,retention_audit,3.0472680006368695,0.8625751147101447
0,512,0.004458814896349294,3.2225832491326805,0.9000496650492634,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.230864282,20,0,3.0,0.9610291438979963,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,mixed,502,strong,184024,completed,0.509989192054738,4874.6235370895265,retention_audit,3.046665904776948,0.8625493090261742
5208512,512,0.0030805831139906863,3.116951502172514,0.9097085305582407,0,109800,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 15.13604778075622, 'residual_radius': 12.479334625729216, 'marginal_clipped_coordinates': 7308, 'parallel_clipped_rows': 0, 'residual_clipped_rows': 974, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.664520444,20,7308,3.0,0.9611566484517304,dual_bound,6000,336000,200,0,4.0,10,974,1.5,mixed,502,strong,100800,completed,0.5326174517655288,9029.067584262313,retention_audit,2.9252797516528672,0.8811659368836058
0,512,0.00351,3.468898947878349,0.9982584991715355,0,0,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.291270104,20,0,3.0,,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,clean,502,weak,184024,completed,0.9011540340719851,4646.587868342687,retention_audit,3.4739304105243343,0.9982473196170263
0,512,0.003106666666666667,3.469361218957698,0.998258866828381,0,0,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.245718378,20,0,3.0,,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,clean,502,weak,184024,completed,0.90116344580587,4816.49793883028,retention_audit,3.4743803322866094,0.9982483321639849
5208512,512,0.0032425291545189502,2.8273506810543463,0.9967522351431221,0,0,"{'phase': 'estimating', 'ready': True, 'total_seen': 6000, 'epoch_index': 0, 'epoch_seen': 6000, 'calibration_count': 512, 'effective_n': 5488, 'serving_epoch': 0, 'serving_n': 5488, 'basis_rank': 20, 'parallel_radius': 8.57319876634983, 'residual_radius': 14.40539109711774, 'marginal_clipped_coordinates': 3559, 'parallel_clipped_rows': 1, 'residual_clipped_rows': 415, 'state_bytes': 100800, 'calibration_peak_state_bytes_bound': 5208512, 'epoch_history': []}",5488,0.663183486,20,3559,3.0,,dual_bound,6000,336000,200,1,4.0,10,415,1.5,clean,502,weak,100800,completed,0.9024451749165018,9047.269913473086,retention_audit,2.8236450687253876,0.9967333551313514
0,512,0.0018758026050266006,3.3278202086536486,0.9869156873530618,0,109800,"{'effective_n': 6000, 'trim_mode': 'iqr'}",6000,1.261403538,20,0,3.0,0.21041894353369764,sketch_iqr,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,502,weak,184024,completed,0.9695778207156911,4756.606287559026,retention_audit,3.299064212797579,0.9906019054159313
0,512,0.0015052283984589984,3.328908259120323,0.9870136392064289,0,109800,"{'effective_n': 6000, 'trim_mode': 'mad'}",6000,1.179409398,20,0,3.0,0.20938979963570128,sketch_mad,6000,336000,200,0,4.0,10,0,1.5,casewise_cauchy,502,weak,184024,completed,0.9695458100654041,5087.292004095087,retention_audit,3.301198403067072,0.9906230779082023
